timestamp,user_id,session_id,clip_id,trial_index,phase,hr,eda,sensor_elapsed_ms,source,raw_line
2026-05-28T17:42:36.578,lkasn,self_20260528_174232,clip_021,1,rest,75.717,1.3066,,mock,
2026-05-28T17:42:36.783,lkasn,self_20260528_174232,clip_021,1,rest,75.163,1.3201,,mock,
2026-05-28T17:42:37.001,lkasn,self_20260528_174232,clip_021,1,rest,75.404,1.3396,,mock,
2026-05-28T17:42:37.224,lkasn,self_20260528_174232,clip_021,1,rest,75.866,1.3355,,mock,
2026-05-28T17:42:37.447,lkasn,self_20260528_174232,clip_021,1,rest,75.964,1.3402,,mock,
2026-05-28T17:42:37.669,lkasn,self_20260528_174232,clip_021,1,rest,75.152,1.325,,mock,
2026-05-28T17:42:37.895,lkasn,self_20260528_174232,clip_021,1,rest,75.337,1.3459,,mock,
2026-05-28T17:42:38.119,lkasn,self_20260528_174232,clip_021,1,rest,75.559,1.376,,mock,
2026-05-28T17:42:38.333,lkasn,self_20260528_174232,clip_021,1,rest,75.219,1.3268,,mock,
2026-05-28T17:42:38.548,lkasn,self_20260528_174232,clip_021,1,rest,76.381,1.3669,,mock,
2026-05-28T17:42:38.766,lkasn,self_20260528_174232,clip_021,1,rest,76.242,1.3603,,mock,
2026-05-28T17:42:38.990,lkasn,self_20260528_174232,clip_021,1,rest,76.925,1.3486,,mock,
2026-05-28T17:42:39.204,lkasn,self_20260528_174232,clip_021,1,rest,74.959,1.344,,mock,
2026-05-28T17:42:39.417,lkasn,self_20260528_174232,clip_021,1,rest,76.644,1.3322,,mock,
2026-05-28T17:42:39.643,lkasn,self_20260528_174232,clip_021,1,rest,76.016,1.3595,,mock,
2026-05-28T17:42:39.870,lkasn,self_20260528_174232,clip_021,1,rest,75.779,1.3684,,mock,
2026-05-28T17:42:40.093,lkasn,self_20260528_174232,clip_021,1,rest,76.405,1.394,,mock,
2026-05-28T17:42:40.318,lkasn,self_20260528_174232,clip_021,1,rest,76.423,1.3516,,mock,
2026-05-28T17:42:40.543,lkasn,self_20260528_174232,clip_021,1,rest,75.579,1.3497,,mock,
2026-05-28T17:42:40.765,lkasn,self_20260528_174232,clip_021,1,rest,76.614,1.3549,,mock,
2026-05-28T17:42:40.989,lkasn,self_20260528_174232,clip_021,1,rest,75.865,1.3759,,mock,
2026-05-28T17:42:41.223,lkasn,self_20260528_174232,clip_021,1,rest,75.365,1.3613,,mock,
2026-05-28T17:42:41.450,lkasn,self_20260528_174232,clip_021,1,rest,74.533,1.3505,,mock,
2026-05-28T17:42:41.676,lkasn,self_20260528_174232,clip_021,1,rest,75.367,1.3738,,mock,
2026-05-28T17:42:41.900,lkasn,self_20260528_174232,clip_021,1,rest,76.535,1.368,,mock,
2026-05-28T17:42:42.123,lkasn,self_20260528_174232,clip_021,1,rest,75.811,1.3714,,mock,
2026-05-28T17:42:42.349,lkasn,self_20260528_174232,clip_021,1,rest,76.308,1.3827,,mock,
2026-05-28T17:42:42.575,lkasn,self_20260528_174232,clip_021,1,rest,75.654,1.3545,,mock,
2026-05-28T17:42:42.801,lkasn,self_20260528_174232,clip_021,1,rest,76.0,1.3756,,mock,
2026-05-28T17:42:43.026,lkasn,self_20260528_174232,clip_021,1,rest,76.126,1.3695,,mock,
2026-05-28T17:42:43.248,lkasn,self_20260528_174232,clip_021,1,rest,76.529,1.3646,,mock,
2026-05-28T17:42:43.477,lkasn,self_20260528_174232,clip_021,1,rest,76.161,1.3715,,mock,
2026-05-28T17:42:43.701,lkasn,self_20260528_174232,clip_021,1,rest,74.565,1.3526,,mock,
2026-05-28T17:42:43.928,lkasn,self_20260528_174232,clip_021,1,rest,74.694,1.3905,,mock,
2026-05-28T17:42:44.159,lkasn,self_20260528_174232,clip_021,1,rest,75.237,1.3789,,mock,
2026-05-28T17:42:44.388,lkasn,self_20260528_174232,clip_021,1,rest,72.863,1.3786,,mock,
2026-05-28T17:42:44.616,lkasn,self_20260528_174232,clip_021,1,rest,74.771,1.3589,,mock,
2026-05-28T17:42:44.843,lkasn,self_20260528_174232,clip_021,1,rest,73.794,1.3662,,mock,
2026-05-28T17:42:45.070,lkasn,self_20260528_174232,clip_021,1,rest,75.288,1.3494,,mock,
2026-05-28T17:42:45.298,lkasn,self_20260528_174232,clip_021,1,rest,73.624,1.3845,,mock,
2026-05-28T17:42:45.527,lkasn,self_20260528_174232,clip_021,1,rest,73.448,1.3574,,mock,
2026-05-28T17:42:45.758,lkasn,self_20260528_174232,clip_021,1,rest,73.661,1.3428,,mock,
2026-05-28T17:42:45.982,lkasn,self_20260528_174232,clip_021,1,rest,73.581,1.3418,,mock,
2026-05-28T17:42:46.205,lkasn,self_20260528_174232,clip_021,1,rest,73.878,1.3584,,mock,
2026-05-28T17:42:46.429,lkasn,self_20260528_174232,clip_021,1,rest,74.686,1.3608,,mock,
2026-05-28T17:42:46.651,lkasn,self_20260528_174232,clip_021,1,rest,73.871,1.3353,,mock,
2026-05-28T17:42:46.870,lkasn,self_20260528_174232,clip_021,1,rest,72.658,1.3578,,mock,
2026-05-28T17:42:47.089,lkasn,self_20260528_174232,clip_021,1,rest,73.793,1.3258,,mock,
2026-05-28T17:42:47.312,lkasn,self_20260528_174232,clip_021,1,rest,73.088,1.3577,,mock,
2026-05-28T17:42:47.540,lkasn,self_20260528_174232,clip_021,1,rest,73.286,1.3573,,mock,
2026-05-28T17:42:47.763,lkasn,self_20260528_174232,clip_021,1,rest,72.07,1.3364,,mock,
2026-05-28T17:42:47.965,lkasn,self_20260528_174232,clip_021,1,rest,70.998,1.345,,mock,
2026-05-28T17:42:48.178,lkasn,self_20260528_174232,clip_021,1,rest,71.568,1.37,,mock,
2026-05-28T17:42:48.389,lkasn,self_20260528_174232,clip_021,1,rest,71.107,1.3421,,mock,
2026-05-28T17:42:48.601,lkasn,self_20260528_174232,clip_021,1,rest,70.268,1.3288,,mock,
2026-05-28T17:42:48.822,lkasn,self_20260528_174232,clip_021,1,rest,71.375,1.3444,,mock,
2026-05-28T17:42:49.042,lkasn,self_20260528_174232,clip_021,1,rest,72.034,1.3285,,mock,
2026-05-28T17:42:49.254,lkasn,self_20260528_174232,clip_021,1,rest,70.075,1.3333,,mock,
2026-05-28T17:42:49.495,lkasn,self_20260528_174232,clip_021,1,rest,71.035,1.3306,,mock,
2026-05-28T17:42:49.714,lkasn,self_20260528_174232,clip_021,1,rest,70.019,1.3372,,mock,
2026-05-28T17:42:49.927,lkasn,self_20260528_174232,clip_021,1,rest,70.415,1.3277,,mock,
2026-05-28T17:42:50.135,lkasn,self_20260528_174232,clip_021,1,rest,71.095,1.3234,,mock,
2026-05-28T17:42:50.356,lkasn,self_20260528_174232,clip_021,1,rest,70.247,1.3433,,mock,
2026-05-28T17:42:50.573,lkasn,self_20260528_174232,clip_021,1,rest,70.067,1.3033,,mock,
2026-05-28T17:42:50.789,lkasn,self_20260528_174232,clip_021,1,rest,69.83,1.3267,,mock,
2026-05-28T17:42:50.997,lkasn,self_20260528_174232,clip_021,1,rest,69.7,1.3091,,mock,
2026-05-28T17:42:51.210,lkasn,self_20260528_174232,clip_021,1,rest,70.319,1.2903,,mock,
2026-05-28T17:42:51.426,lkasn,self_20260528_174232,clip_021,1,rest,68.141,1.299,,mock,
2026-05-28T17:42:51.644,lkasn,self_20260528_174232,clip_021,1,rest,69.383,1.2819,,mock,
2026-05-28T17:42:51.847,lkasn,self_20260528_174232,clip_021,1,rest,69.717,1.2969,,mock,
2026-05-28T17:42:52.060,lkasn,self_20260528_174232,clip_021,1,rest,68.296,1.2921,,mock,
2026-05-28T17:42:52.322,lkasn,self_20260528_174232,clip_021,1,listen,72.019,1.25,,mock,
2026-05-28T17:42:52.525,lkasn,self_20260528_174232,clip_021,1,listen,72.205,1.2666,,mock,
2026-05-28T17:42:52.735,lkasn,self_20260528_174232,clip_021,1,listen,72.36,1.2372,,mock,
2026-05-28T17:42:52.944,lkasn,self_20260528_174232,clip_021,1,listen,72.848,1.2592,,mock,
2026-05-28T17:42:53.157,lkasn,self_20260528_174232,clip_021,1,listen,72.631,1.2686,,mock,
2026-05-28T17:42:53.367,lkasn,self_20260528_174232,clip_021,1,listen,73.109,1.2878,,mock,
2026-05-28T17:42:53.587,lkasn,self_20260528_174232,clip_021,1,listen,73.576,1.2757,,mock,
2026-05-28T17:42:53.793,lkasn,self_20260528_174232,clip_021,1,listen,72.757,1.2623,,mock,
2026-05-28T17:42:54.004,lkasn,self_20260528_174232,clip_021,1,listen,73.606,1.3007,,mock,
2026-05-28T17:42:54.206,lkasn,self_20260528_174232,clip_021,1,listen,73.612,1.2828,,mock,
2026-05-28T17:42:54.436,lkasn,self_20260528_174232,clip_021,1,listen,74.122,1.2663,,mock,
2026-05-28T17:42:54.643,lkasn,self_20260528_174232,clip_021,1,listen,73.679,1.2988,,mock,
2026-05-28T17:42:54.841,lkasn,self_20260528_174232,clip_021,1,listen,74.647,1.291,,mock,
2026-05-28T17:42:55.093,lkasn,self_20260528_174232,clip_021,1,listen,74.47,1.3024,,mock,
2026-05-28T17:42:55.310,lkasn,self_20260528_174232,clip_021,1,listen,74.896,1.2853,,mock,
2026-05-28T17:42:55.526,lkasn,self_20260528_174232,clip_021,1,listen,74.884,1.2826,,mock,
2026-05-28T17:42:55.749,lkasn,self_20260528_174232,clip_021,1,listen,72.79,1.2996,,mock,
2026-05-28T17:42:55.968,lkasn,self_20260528_174232,clip_021,1,listen,74.112,1.3251,,mock,
2026-05-28T17:42:56.192,lkasn,self_20260528_174232,clip_021,1,listen,75.346,1.2969,,mock,
2026-05-28T17:42:56.413,lkasn,self_20260528_174232,clip_021,1,listen,75.594,1.3033,,mock,
2026-05-28T17:42:56.666,lkasn,self_20260528_174232,clip_021,1,listen,75.07,1.3174,,mock,
2026-05-28T17:42:56.875,lkasn,self_20260528_174232,clip_021,1,listen,75.312,1.337,,mock,
2026-05-28T17:42:57.117,lkasn,self_20260528_174232,clip_021,1,listen,75.789,1.3331,,mock,
2026-05-28T17:42:57.369,lkasn,self_20260528_174232,clip_021,1,listen,75.903,1.3383,,mock,
2026-05-28T17:42:57.618,lkasn,self_20260528_174232,clip_021,1,listen,75.106,1.3235,,mock,
2026-05-28T17:42:57.836,lkasn,self_20260528_174232,clip_021,1,listen,75.294,1.3443,,mock,
2026-05-28T17:42:58.060,lkasn,self_20260528_174232,clip_021,1,listen,75.52,1.3745,,mock,
2026-05-28T17:42:58.267,lkasn,self_20260528_174232,clip_021,1,listen,75.181,1.3253,,mock,
2026-05-28T17:42:58.476,lkasn,self_20260528_174232,clip_021,1,listen,76.347,1.3654,,mock,
2026-05-28T17:42:58.682,lkasn,self_20260528_174232,clip_021,1,listen,76.21,1.3587,,mock,
2026-05-28T17:42:58.897,lkasn,self_20260528_174232,clip_021,1,listen,76.897,1.3469,,mock,
2026-05-28T17:42:59.099,lkasn,self_20260528_174232,clip_021,1,listen,74.935,1.3423,,mock,
2026-05-28T17:42:59.307,lkasn,self_20260528_174232,clip_021,1,listen,76.626,1.3306,,mock,
2026-05-28T17:42:59.516,lkasn,self_20260528_174232,clip_021,1,listen,76.003,1.3578,,mock,
2026-05-28T17:42:59.725,lkasn,self_20260528_174232,clip_021,1,listen,75.772,1.3666,,mock,
2026-05-28T17:42:59.931,lkasn,self_20260528_174232,clip_021,1,listen,76.406,1.3922,,mock,
2026-05-28T17:43:00.141,lkasn,self_20260528_174232,clip_021,1,listen,76.433,1.3498,,mock,
2026-05-28T17:43:00.352,lkasn,self_20260528_174232,clip_021,1,listen,75.598,1.348,,mock,
2026-05-28T17:43:00.556,lkasn,self_20260528_174232,clip_021,1,listen,76.644,1.3532,,mock,
2026-05-28T17:43:00.760,lkasn,self_20260528_174232,clip_021,1,listen,75.908,1.3742,,mock,
2026-05-28T17:43:01.004,lkasn,self_20260528_174232,clip_021,1,listen,75.417,1.3599,,mock,
2026-05-28T17:43:01.214,lkasn,self_20260528_174232,clip_021,1,listen,74.599,1.3491,,mock,
2026-05-28T17:43:01.428,lkasn,self_20260528_174232,clip_021,1,listen,75.446,1.3726,,mock,
2026-05-28T17:43:01.643,lkasn,self_20260528_174232,clip_021,1,listen,76.628,1.3669,,mock,
2026-05-28T17:43:01.853,lkasn,self_20260528_174232,clip_021,1,listen,75.919,1.3704,,mock,
2026-05-28T17:43:02.065,lkasn,self_20260528_174232,clip_021,1,listen,76.431,1.3819,,mock,
2026-05-28T17:43:02.281,lkasn,self_20260528_174232,clip_021,1,listen,75.792,1.3539,,mock,
2026-05-28T17:43:02.494,lkasn,self_20260528_174232,clip_021,1,listen,76.155,1.3752,,mock,
2026-05-28T17:43:02.721,lkasn,self_20260528_174232,clip_021,1,listen,76.292,1.3693,,mock,
2026-05-28T17:43:02.945,lkasn,self_20260528_174232,clip_021,1,listen,76.705,1.3646,,mock,
2026-05-28T17:43:03.161,lkasn,self_20260528_174232,clip_021,1,listen,76.354,1.3717,,mock,
2026-05-28T17:43:03.364,lkasn,self_20260528_174232,clip_021,1,listen,74.78,1.353,,mock,
2026-05-28T17:43:03.586,lkasn,self_20260528_174232,clip_021,1,listen,74.922,1.3911,,mock,
2026-05-28T17:43:03.791,lkasn,self_20260528_174232,clip_021,1,listen,75.49,1.3799,,mock,
2026-05-28T17:43:04.004,lkasn,self_20260528_174232,clip_021,1,listen,73.136,1.3798,,mock,
2026-05-28T17:43:04.209,lkasn,self_20260528_174232,clip_021,1,listen,75.069,1.3604,,mock,
2026-05-28T17:43:04.420,lkasn,self_20260528_174232,clip_021,1,listen,74.113,1.3681,,mock,
2026-05-28T17:43:04.620,lkasn,self_20260528_174232,clip_021,1,listen,75.635,1.3516,,mock,
2026-05-28T17:43:04.826,lkasn,self_20260528_174232,clip_021,1,listen,73.995,1.3871,,mock,
2026-05-28T17:43:05.038,lkasn,self_20260528_174232,clip_021,1,listen,73.841,1.3603,,mock,
2026-05-28T17:43:05.248,lkasn,self_20260528_174232,clip_021,1,listen,74.078,1.3461,,mock,
2026-05-28T17:43:05.456,lkasn,self_20260528_174232,clip_021,1,listen,74.018,1.3455,,mock,
2026-05-28T17:43:05.660,lkasn,self_20260528_174232,clip_021,1,listen,74.338,1.3625,,mock,
2026-05-28T17:43:05.867,lkasn,self_20260528_174232,clip_021,1,listen,75.166,1.3654,,mock,
2026-05-28T17:43:06.069,lkasn,self_20260528_174232,clip_021,1,listen,74.373,1.3403,,mock,
2026-05-28T17:43:06.289,lkasn,self_20260528_174232,clip_021,1,listen,73.166,1.3631,,mock,
2026-05-28T17:43:06.497,lkasn,self_20260528_174232,clip_021,1,listen,74.314,1.3315,,mock,
2026-05-28T17:43:06.708,lkasn,self_20260528_174232,clip_021,1,listen,73.623,1.3638,,mock,
2026-05-28T17:43:06.910,lkasn,self_20260528_174232,clip_021,1,listen,73.845,1.3639,,mock,
2026-05-28T17:43:07.123,lkasn,self_20260528_174232,clip_021,1,listen,72.64,1.3435,,mock,
2026-05-28T17:43:07.339,lkasn,self_20260528_174232,clip_021,1,listen,71.558,1.3522,,mock,
2026-05-28T17:43:07.552,lkasn,self_20260528_174232,clip_021,1,listen,72.128,1.3775,,mock,
2026-05-28T17:43:07.787,lkasn,self_20260528_174232,clip_021,1,listen,71.646,1.3496,,mock,
2026-05-28T17:43:08.017,lkasn,self_20260528_174232,clip_021,1,listen,70.792,1.3364,,mock,
2026-05-28T17:43:08.253,lkasn,self_20260528_174232,clip_021,1,listen,71.885,1.3521,,mock,
2026-05-28T17:43:08.481,lkasn,self_20260528_174232,clip_021,1,listen,72.534,1.3364,,mock,
2026-05-28T17:43:08.718,lkasn,self_20260528_174232,clip_021,1,listen,70.551,1.3411,,mock,
2026-05-28T17:43:08.943,lkasn,self_20260528_174232,clip_021,1,listen,71.518,1.3388,,mock,
2026-05-28T17:43:09.163,lkasn,self_20260528_174232,clip_021,1,listen,70.495,1.3456,,mock,
2026-05-28T17:43:09.414,lkasn,self_20260528_174232,clip_021,1,listen,70.853,1.3358,,mock,
2026-05-28T17:43:09.655,lkasn,self_20260528_174232,clip_021,1,listen,71.501,1.3312,,mock,
2026-05-28T17:43:09.887,lkasn,self_20260528_174232,clip_021,1,listen,70.638,1.3511,,mock,
2026-05-28T17:43:10.114,lkasn,self_20260528_174232,clip_021,1,listen,70.442,1.3112,,mock,
2026-05-28T17:43:10.355,lkasn,self_20260528_174232,clip_021,1,listen,70.178,1.3343,,mock,
2026-05-28T17:43:10.592,lkasn,self_20260528_174232,clip_021,1,listen,70.018,1.3164,,mock,
2026-05-28T17:43:10.785,lkasn,self_20260528_174232,clip_021,1,listen,70.642,1.298,,mock,
2026-05-28T17:43:10.976,lkasn,self_20260528_174232,clip_021,1,listen,68.47,1.3073,,mock,
2026-05-28T17:43:11.171,lkasn,self_20260528_174232,clip_021,1,listen,69.714,1.2906,,mock,
2026-05-28T17:43:11.373,lkasn,self_20260528_174232,clip_021,1,listen,70.037,1.3057,,mock,
2026-05-28T17:43:11.582,lkasn,self_20260528_174232,clip_021,1,listen,68.605,1.301,,mock,
2026-05-28T17:43:11.786,lkasn,self_20260528_174232,clip_021,1,listen,69.046,1.2677,,mock,
2026-05-28T17:43:11.994,lkasn,self_20260528_174232,clip_021,1,listen,69.385,1.2859,,mock,
2026-05-28T17:43:12.201,lkasn,self_20260528_174232,clip_021,1,listen,68.436,1.291,,mock,
2026-05-28T17:43:12.411,lkasn,self_20260528_174232,clip_021,1,listen,69.193,1.2711,,mock,
2026-05-28T17:43:12.620,lkasn,self_20260528_174232,clip_021,1,listen,69.031,1.2915,,mock,
2026-05-28T17:43:12.835,lkasn,self_20260528_174232,clip_021,1,listen,68.155,1.2783,,mock,
2026-05-28T17:43:13.036,lkasn,self_20260528_174232,clip_021,1,listen,68.57,1.3032,,mock,
2026-05-28T17:43:13.240,lkasn,self_20260528_174232,clip_021,1,listen,67.184,1.2762,,mock,
2026-05-28T17:43:13.451,lkasn,self_20260528_174232,clip_021,1,listen,68.195,1.2607,,mock,
2026-05-28T17:43:13.659,lkasn,self_20260528_174232,clip_021,1,listen,69.671,1.2585,,mock,
2026-05-28T17:43:13.869,lkasn,self_20260528_174232,clip_021,1,listen,69.844,1.2484,,mock,
2026-05-28T17:43:14.072,lkasn,self_20260528_174232,clip_021,1,listen,68.464,1.2442,,mock,
2026-05-28T17:43:14.277,lkasn,self_20260528_174232,clip_021,1,listen,67.685,1.249,,mock,
2026-05-28T17:43:14.483,lkasn,self_20260528_174232,clip_021,1,listen,67.927,1.2476,,mock,
2026-05-28T17:43:14.691,lkasn,self_20260528_174232,clip_021,1,listen,66.613,1.271,,mock,
2026-05-28T17:43:14.901,lkasn,self_20260528_174232,clip_021,1,listen,67.938,1.2635,,mock,
2026-05-28T17:43:15.104,lkasn,self_20260528_174232,clip_021,1,listen,67.327,1.2383,,mock,
2026-05-28T17:43:15.316,lkasn,self_20260528_174232,clip_021,1,listen,70.229,1.2173,,mock,
2026-05-28T17:43:15.528,lkasn,self_20260528_174232,clip_021,1,listen,66.957,1.2185,,mock,
2026-05-28T17:43:15.738,lkasn,self_20260528_174232,clip_021,1,listen,68.331,1.2336,,mock,
2026-05-28T17:43:15.948,lkasn,self_20260528_174232,clip_021,1,listen,68.907,1.2159,,mock,
2026-05-28T17:43:16.154,lkasn,self_20260528_174232,clip_021,1,listen,66.893,1.2098,,mock,
2026-05-28T17:43:16.366,lkasn,self_20260528_174232,clip_021,1,listen,68.9,1.2198,,mock,
2026-05-28T17:43:16.570,lkasn,self_20260528_174232,clip_021,1,listen,66.686,1.209,,mock,
2026-05-28T17:43:16.780,lkasn,self_20260528_174232,clip_021,1,listen,69.066,1.2381,,mock,
2026-05-28T17:43:17.035,lkasn,self_20260528_174232,clip_021,1,listen,68.528,1.2068,,mock,
2026-05-28T17:43:17.282,lkasn,self_20260528_174232,clip_021,1,listen,67.322,1.1856,,mock,
2026-05-28T17:43:17.514,lkasn,self_20260528_174232,clip_021,1,listen,68.284,1.2023,,mock,
2026-05-28T17:43:17.728,lkasn,self_20260528_174232,clip_021,1,listen,68.72,1.1843,,mock,
2026-05-28T17:43:17.930,lkasn,self_20260528_174232,clip_021,1,listen,67.573,1.1768,,mock,
2026-05-28T17:43:18.143,lkasn,self_20260528_174232,clip_021,1,listen,67.646,1.195,,mock,
2026-05-28T17:43:18.350,lkasn,self_20260528_174232,clip_021,1,listen,66.916,1.1774,,mock,
2026-05-28T17:43:18.558,lkasn,self_20260528_174232,clip_021,1,listen,68.936,1.2023,,mock,
2026-05-28T17:43:18.760,lkasn,self_20260528_174232,clip_021,1,listen,68.76,1.1918,,mock,
2026-05-28T17:43:18.957,lkasn,self_20260528_174232,clip_021,1,listen,68.524,1.1629,,mock,
2026-05-28T17:43:19.165,lkasn,self_20260528_174232,clip_021,1,listen,68.434,1.1943,,mock,
2026-05-28T17:43:19.371,lkasn,self_20260528_174232,clip_021,1,listen,69.708,1.176,,mock,
2026-05-28T17:43:19.580,lkasn,self_20260528_174232,clip_021,1,listen,71.457,1.1656,,mock,
2026-05-28T17:43:19.788,lkasn,self_20260528_174232,clip_021,1,listen,69.679,1.1682,,mock,
2026-05-28T17:43:19.997,lkasn,self_20260528_174232,clip_021,1,listen,69.212,1.1959,,mock,
2026-05-28T17:43:20.201,lkasn,self_20260528_174232,clip_021,1,listen,70.548,1.1379,,mock,
2026-05-28T17:43:20.413,lkasn,self_20260528_174232,clip_021,1,listen,69.348,1.163,,mock,
2026-05-28T17:43:20.618,lkasn,self_20260528_174232,clip_021,1,listen,70.31,1.1341,,mock,
2026-05-28T17:43:20.832,lkasn,self_20260528_174232,clip_021,1,listen,68.326,1.1236,,mock,
2026-05-28T17:43:21.036,lkasn,self_20260528_174232,clip_021,1,listen,69.997,1.1487,,mock,
2026-05-28T17:43:21.249,lkasn,self_20260528_174232,clip_021,1,listen,70.438,1.1367,,mock,
2026-05-28T17:43:21.461,lkasn,self_20260528_174232,clip_021,1,listen,69.493,1.116,,mock,
2026-05-28T17:43:21.669,lkasn,self_20260528_174232,clip_021,1,listen,70.732,1.1502,,mock,
2026-05-28T17:43:21.879,lkasn,self_20260528_174232,clip_021,1,listen,71.354,1.1548,,mock,
2026-05-28T17:43:22.104,lkasn,self_20260528_174232,clip_021,1,listen,70.697,1.1615,,mock,
2026-05-28T17:43:22.316,lkasn,self_20260528_174232,clip_021,1,listen,70.898,1.1298,,mock,
